Częstotliwość (Hz)	Poziom (dB)
3200,372314	-83,788368
3203,063965	-85,350639
3205,755615	-85,577042
3208,447266	-84,596428
3211,138916	-84,256546
3213,830566	-84,904434
3216,522217	-85,430740
3219,213867	-84,232399
3221,905518	-82,223885
3224,597168	-81,201210
3227,288818	-82,876587
3229,980469	-84,763535
3232,672119	-85,141594
3235,363770	-82,035149
3238,055420	-79,074852
3240,747070	-78,031624
3243,438721	-78,835136
3246,130371	-80,415787
3248,822021	-82,204689
3251,513672	-80,600174
3254,205322	-78,378197
3256,896973	-76,652031
3259,588623	-76,703773
3262,280273	-78,526268
3264,971924	-81,251228
3267,663574	-81,649269
3270,355225	-79,959053
3273,046875	-78,501152
3275,738525	-78,087090
3278,430176	-78,524368
3281,121826	-78,920059
3283,813477	-78,077248
3286,505127	-77,268959
3289,196777	-77,281075
3291,888428	-77,503838
3294,580078	-76,938370
3297,271729	-76,072472
3299,963379	-76,150414
3302,655029	-75,510941
3305,346680	-74,508652
3308,038330	-73,672989
3310,729980	-74,323524
3313,421631	-74,907089
3316,113281	-73,756409
3318,804932	-73,366814
3321,496582	-72,678726
3324,188232	-71,991951
3326,879883	-71,991577
3329,571533	-73,206245
3332,263184	-73,829735
3334,954834	-74,483978
3337,646484	-74,532463
3340,338135	-74,867928
3343,029785	-73,795273
3345,721436	-72,915558
3348,413086	-72,505608
3351,104736	-72,551003
3353,796387	-72,599411
3356,488037	-73,263878
3359,179688	-75,078835
3361,871338	-73,707138
3364,562988	-72,880409
3367,254639	-72,473396
3369,946289	-71,739151
3372,637939	-71,200005
3375,329590	-71,609009
3378,021240	-73,096024
3380,712891	-73,145348
3383,404541	-73,824661
3386,096191	-74,811584
3388,787842	-74,744934
3391,479492	-73,660965
3394,171143	-73,979324
3396,862793	-74,623642
3399,554443	-75,452232
3402,246094	-74,618011
3404,937744	-75,271393
3407,629395	-74,991966
3410,321045	-75,389305
3413,012695	-75,528725
3415,704346	-76,048370
3418,395996	-76,126068
3421,087646	-75,370949
3423,779297	-75,222717
3426,470947	-75,836411
3429,162598	-75,911407
3431,854248	-75,830215
3434,545898	-76,769020
3437,237549	-76,428261
3439,929199	-76,763489
3442,620850	-77,993309
3445,312500	-78,244888
3448,004150	-76,475060
3450,695801	-75,506874
3453,387451	-75,083649
3456,079102	-74,101234
3458,770752	-73,524506
3461,462402	-75,136490
3464,154053	-75,492760
3466,845703	-76,170593
3469,537354	-76,866104
3472,229004	-77,249687
3474,920654	-76,700691
3477,612305	-75,876976
3480,303955	-74,688370
3482,995605	-73,137627
3485,687256	-72,235046
3488,378906	-71,247704
3491,070557	-70,644203
3493,762207	-70,940186
3496,453857	-69,587303
3499,145508	-68,986450
3501,837158	-68,663864
3504,528809	-68,639023
3507,220459	-69,811516
3509,912109	-70,699600
3512,603760	-68,478600
3515,295410	-67,455002
3517,987061	-68,275772
3520,678711	-68,430069
3523,370361	-69,585320
3526,062012	-70,314171
3528,753662	-70,492928
3531,445313	-68,891708
3534,136963	-67,120972
3536,828613	-65,094772
3539,520264	-63,354351
3542,211914	-63,620178
3544,903564	-64,609596
3547,595215	-65,532990
3550,286865	-66,222908
3552,978516	-65,938034
3555,670166	-66,119476
3558,361816	-66,261963
3561,053467	-65,970894
3563,745117	-66,759697
3566,436768	-66,942825
3569,128418	-66,376488
3571,820068	-66,508369
3574,511719	-65,885170
3577,203369	-66,976982
3579,895020	-68,271843
3582,586670	-69,879723
3585,278320	-68,023041
3587,969971	-66,083344
3590,661621	-67,052429
3593,353271	-68,848495
3596,044922	-68,505219
3598,736572	-66,872841
3601,428223	-65,981445
3604,119873	-66,723724
3606,811523	-67,300095
3609,503174	-67,480057
3612,194824	-67,758728
3614,886475	-68,153267
3617,578125	-68,918381
3620,269775	-69,106033
3622,961426	-69,673203
3625,653076	-68,491211
3628,344727	-68,595932
3631,036377	-68,530083
3633,728027	-67,522232
3636,419678	-66,805573
3639,111328	-67,450508
3641,802979	-68,269035
3644,494629	-67,386276
3647,186279	-68,122108
3649,877930	-69,576256
3652,569580	-69,772484
3655,261230	-69,805618
3657,952881	-70,261772
3660,644531	-70,858025
3663,336182	-71,972008
3666,027832	-72,218277
3668,719482	-71,227280
3671,411133	-71,100334
3674,102783	-72,555580
3676,794434	-73,340736
3679,486084	-74,316124
3682,177734	-73,033318
3684,869385	-71,854668
3687,561035	-73,237556
3690,252686	-73,717934
3692,944336	-72,589622
3695,635986	-71,672707
3698,327637	-73,379585
3701,019287	-75,145935
3703,710938	-74,959236
3706,402588	-73,562111
3709,094238	-70,662346
3711,785889	-69,311020
3714,477539	-70,479843
3717,169189	-70,914856
3719,860840	-69,870712
3722,552490	-69,625214
3725,244141	-70,975899
3727,935791	-71,459122
3730,627441	-70,718628
3733,319092	-71,948242
3736,010742	-72,227280
3738,702393	-72,069221
3741,394043	-73,861244
3744,085693	-74,255058
3746,777344	-74,020630
3749,468994	-74,979599
3752,160645	-74,043617
3754,852295	-72,926529
3757,543945	-73,125664
3760,235596	-74,617561
3762,927246	-74,063606
3765,618896	-72,484749
3768,310547	-72,532204
3771,002197	-72,516869
3773,693848	-71,704498
3776,385498	-70,400681
3779,077148	-69,949944
3781,768799	-71,453049
3784,460449	-72,265472
3787,152100	-71,320580
3789,843750	-71,498749
3792,535400	-73,559212
3795,227051	-74,694351
3797,918701	-74,991470
3800,610352	-74,467819
3803,302002	-73,846527
3805,993652	-74,503288
3808,685303	-75,989548
3811,376953	-74,281990
3814,068604	-73,464622
3816,760254	-74,631813
3819,451904	-76,625511
3822,143555	-75,807663
3824,835205	-74,357773
3827,526855	-73,260345
3830,218506	-74,263557
3832,910156	-76,934120
3835,601807	-78,760513
3838,293457	-78,184868
3840,985107	-77,821861
3843,676758	-77,295326
3846,368408	-78,011398
3849,060059	-80,009407
3851,751709	-80,012207
3854,443359	-78,753059
3857,135010	-80,966621
3859,826660	-82,514282
3862,518311	-80,534592
3865,209961	-80,862534
3867,901611	-80,060173
3870,593262	-77,837959
3873,284912	-77,665512
3875,976563	-78,779655
3878,668213	-77,677094
3881,359863	-77,148697
3884,051514	-77,649963
3886,743164	-79,616287
3889,434814	-79,278145
3892,126465	-79,195808
3894,818115	-79,615288
3897,509766	-79,034592
3900,201416	-77,935661
3902,893066	-77,696358
3905,584717	-78,124634
3908,276367	-78,165825
3910,968018	-79,385422
3913,659668	-79,592010
3916,351318	-80,172791
3919,042969	-79,969994
3921,734619	-80,091934
3924,426270	-80,508102
3927,117920	-80,861710
3929,809570	-81,168503
3932,501221	-81,053635
3935,192871	-80,056656
3937,884521	-80,020248
3940,576172	-80,009216
3943,267822	-80,235481
3945,959473	-81,676941
3948,651123	-82,531456
3951,342773	-81,555115
3954,034424	-82,808731
3956,726074	-84,171951
3959,417725	-82,333229
3962,109375	-80,532707
3964,801025	-80,145424
3967,492676	-79,291374
3970,184326	-78,719826
3972,875977	-78,642113
3975,567627	-77,561508
3978,259277	-77,140381
3980,950928	-77,275688
3983,642578	-78,234299
3986,334229	-78,117294
3989,025879	-77,044533
3991,717529	-78,498817
3994,409180	-78,631813
3997,100830	-79,938370
3999,792480	-78,136108
4002,484131	-79,940903
4005,175781	-79,649773
4007,867432	-81,859383
4010,559082	-82,119011
4013,250732	-84,862274
4015,942383	-83,909248
4018,634033	-82,080826
4021,325684	-82,075569
4024,017334	-82,077660
4026,708984	-81,981148
4029,400635	-81,172920
4032,092285	-80,317085
4034,783936	-78,900276
4037,475586	-79,132462
4040,167236	-78,437965
4042,858887	-77,638458
4045,550537	-75,951775
4048,242188	-75,810295
4050,933838	-77,881676
4053,625488	-78,372604
4056,317139	-78,485672
4059,008789	-79,630180
4061,700439	-80,150940
4064,392090	-80,261421
4067,083740	-79,965630
4069,775391	-79,574638
4072,467041	-78,684166
4075,158691	-79,289986
4077,850342	-79,791214
4080,541992	-80,522476
4083,233643	-80,161873
4085,925293	-80,420090
4088,616943	-82,313362
4091,308594	-83,056351
4094,000244	-80,484711
4096,691895	-82,027321
4099,383545	-80,664177
4102,075195	-81,508453
4104,766846	-82,433624
4107,458496	-83,368813
4110,150146	-82,790688
4112,841797	-83,014771
4115,533447	-82,567963
4118,225098	-81,259880
4120,916748	-82,180244
4123,608398	-81,605400
4126,300049	-80,638451
4128,991699	-79,551514
4131,683350	-80,521179
4134,375000	-81,346268
4137,066650	-81,131767
4139,758301	-80,807610
4142,449951	-82,490204
4145,141602	-81,820976
4147,833252	-80,156136
4150,524902	-80,029579
4153,216553	-78,999413
4155,908203	-78,575821
4158,599854	-79,242081
4161,291504	-80,082886
4163,983154	-80,710625
4166,674805	-81,708733
4169,366455	-81,738983
4172,058105	-81,250854
4174,749756	-82,963203
4177,441406	-81,255112
4180,133057	-82,125473
4182,824707	-83,098221
4185,516357	-83,033081
4188,208008	-83,392548
4190,899658	-83,290459
4193,591309	-82,889709
4196,282959	-83,378296
4198,974609	-82,202271
4201,666260	-80,973679
4204,357910	-82,215439
4207,049561	-83,642807
4209,741211	-83,641289
4212,432861	-82,307663
4215,124512	-82,509499
4217,816162	-83,720818
4220,507813	-83,841400
4223,199463	-84,028954
4225,891113	-83,365112
4228,582764	-82,716454
4231,274414	-81,932205
4233,966064	-82,757751
4236,657715	-83,518448
4239,349365	-84,452332
4242,041016	-84,059555
4244,732666	-83,092728
4247,424316	-81,736038
4250,115967	-81,268585
4252,807617	-81,417976
4255,499268	-82,037926
4258,190918	-83,015587
4260,882568	-82,269257
4263,574219	-82,147049
4266,265869	-82,289268
4268,957520	-82,932709
4271,649170	-84,488129
4274,340820	-85,707939
4277,032471	-85,068100
4279,724121	-83,339096
4282,415771	-82,739388
4285,107422	-83,673370
4287,799072	-85,064629
4290,490723	-85,727005
4293,182373	-85,257011
4295,874023	-87,192680
4298,565674	-86,381599
4301,257324	-85,422707
4303,948975	-84,990898
4306,640625	-86,079758
4309,332275	-85,344101
4312,023926	-85,536316
4314,715576	-86,544434
4317,407227	-87,756760
4320,098877	-87,352051
4322,790527	-86,897285
4325,482178	-88,159050
4328,173828	-87,674873
4330,865479	-86,410400
4333,557129	-86,454437
4336,248779	-87,091629
4338,940430	-86,374123
4341,632080	-88,133080
4344,323730	-89,447571
4347,015381	-89,924278
4349,707031	-91,027016
4352,398682	-88,795242
4355,090332	-88,577393
4357,781982	-89,132393
4360,473633	-88,557381
4363,165283	-86,717567
4365,856934	-87,078285
4368,548584	-88,054451
4371,240234	-90,023483
4373,931885	-90,110764
4376,623535	-88,943527
4379,315186	-88,424942
4382,006836	-87,726608
4384,698486	-86,832184
4387,390137	-85,822060
4390,081787	-85,707787
4392,773438	-86,878044
4395,465088	-87,762642
4398,156738	-87,665016
4400,848389	-87,547508
4403,540039	-88,159027
4406,231689	-89,639458
4408,923340	-90,617493
4411,614990	-90,672874
4414,306641	-91,138054
4416,998291	-90,516266
4419,689941	-91,254753
4422,381592	-92,659233
4425,073242	-92,259361
4427,764893	-90,825157
4430,456543	-90,102081
4433,148193	-90,792534
4435,839844	-91,691803
4438,531494	-90,822144
4441,223145	-91,194183
4443,914795	-89,729156
4446,606445	-91,017006
4449,298096	-92,866600
4451,989746	-93,641106
4454,681396	-92,053101
4457,373047	-91,064293
4460,064697	-90,959099
4462,756348	-90,746872
4465,447998	-89,814972
4468,139648	-89,791016
4470,831299	-91,034767
4473,522949	-91,538162
4476,214600	-91,106018
4478,906250	-91,522522
4481,597900	-91,478012
4484,289551	-90,900177
4486,981201	-90,947670
4489,672852	-91,117989
4492,364502	-90,812599
4495,056152	-90,568184
4497,747803	-90,693001
4500,439453	-90,682159
4503,131104	-90,157516
4505,822754	-89,946259
4508,514404	-89,803963
4511,206055	-90,139519
4513,897705	-91,001656
4516,589355	-91,829254
4519,281006	-92,560898
4521,972656	-92,304382
4524,664307	-92,092979
4527,355957	-91,877457
4530,047607	-93,369026
4532,739258	-94,192413
4535,430908	-94,411530
4538,122559	-93,127518
4540,814209	-93,728012
4543,505859	-93,774155
4546,197510	-94,012215
4548,889160	-95,947769
4551,580811	-96,508781
4554,272461	-95,617897
4556,964111	-94,022354
4559,655762	-93,970200
4562,347412	-95,328636
4565,039063	-96,245964
4567,730713	-96,257309
4570,422363	-96,026039
4573,114014	-96,013016
4575,805664	-96,020020
4578,497314	-96,361572
4581,188965	-97,614456
4583,880615	-96,194229
4586,572266	-96,163948
4589,263916	-96,886818
4591,955566	-95,869995
4594,647217	-94,500229
4597,338867	-94,769272
4600,030518	-95,678642
4602,722168	-95,690674
4605,413818	-96,681221
4608,105469	-97,790710
4610,797119	-98,482452
4613,488770	-98,751099
4616,180420	-98,229164
4618,872070	-98,583099
4621,563721	-98,487083
4624,255371	-96,606606
4626,947021	-97,541046
4629,638672	-97,340034
4632,330322	-96,941429
4635,021973	-99,224236
4637,713623	-97,330681
4640,405273	-96,285713
4643,096924	-98,431419
4645,788574	-98,983833
4648,480225	-98,372093
4651,171875	-99,570923
4653,863525	-98,144104
4656,555176	-98,260330
4659,246826	-96,769630
4661,938477	-97,946526
4664,630127	-100,604095
4667,321777	-99,014832
4670,013428	-99,068466
4672,705078	-98,294861
4675,396729	-98,049400
4678,088379	-97,634781
4680,780029	-96,137123
4683,471680	-98,288216
4686,163330	-100,138542
4688,854980	-97,477386
4691,546631	-98,896896
4694,238281	-100,748558
4696,929932	-100,868462
4699,621582	-99,746719
4702,313232	-100,511116
4705,004883	-100,599014
4707,696533	-101,826157
4710,388184	-101,067375
4713,079834	-101,519707
4715,771484	-102,026207
4718,463135	-101,601723
4721,154785	-101,004013
4723,846436	-99,441010
4726,538086	-100,189468
4729,229736	-99,618095
4731,921387	-99,439003
4734,613037	-99,335030
4737,304688	-99,950096
4739,996338	-99,479195
4742,687988	-98,332741
4745,379639	-98,535957
4748,071289	-100,330589
4750,762939	-100,645683
4753,454590	-101,409904
4756,146240	-101,244576
4758,837891	-99,497673
4761,529541	-99,279144
4764,221191	-99,030807
4766,912842	-97,893486
4769,604492	-97,696373
4772,296143	-98,228676
4774,987793	-98,995544
4777,679443	-98,682053
4780,371094	-98,633003
4783,062744	-98,491829
4785,754395	-97,487091
4788,446045	-97,090721
4791,137695	-96,634422
4793,829346	-96,399529
4796,520996	-96,906876
4799,212646	-96,944099
4801,904297	-96,747108
4804,595947	-96,027252
4807,287598	-95,121925
4809,979248	-94,092804
4812,670898	-94,341499
4815,362549	-96,086922
4818,054199	-97,071472
4820,745850	-96,838303
4823,437500	-98,379868
4826,129150	-97,922050
4828,820801	-99,411903
4831,512451	-100,315514
4834,204102	-98,728676
4836,895752	-101,778572
4839,587402	-101,984848
4842,279053	-99,904747
4844,970703	-98,360756
4847,662354	-97,267296
4850,354004	-96,310860
4853,045654	-95,179161
4855,737305	-95,252022
4858,428955	-94,303368
4861,120605	-93,672066
4863,812256	-93,217606
4866,503906	-93,479385
4869,195557	-93,783043
4871,887207	-94,173286
4874,578857	-96,074028
4877,270508	-96,117607
4879,962158	-95,379135
4882,653809	-95,890419
4885,345459	-95,577774
4888,037109	-96,355133
4890,728760	-98,126541
4893,420410	-97,159302
4896,112061	-97,601303
4898,803711	-96,434135
4901,495361	-95,848587
4904,187012	-96,849525
4906,878662	-95,146713
4909,570313	-94,106056
4912,261963	-95,120056
4914,953613	-95,955986
4917,645264	-94,367455
4920,336914	-94,384071
4923,028564	-93,899643
4925,720215	-92,959312
4928,411865	-93,105659
4931,103516	-92,774605
4933,795166	-92,873802
4936,486816	-93,431343
4939,178467	-93,307831
4941,870117	-93,368103
4944,561768	-94,938904
4947,253418	-94,552452
4949,945068	-95,718246
4952,636719	-97,359680
4955,328369	-96,916161
4958,020020	-98,619629
4960,711670	-98,778419
4963,403320	-97,142517
4966,094971	-97,380394
4968,786621	-97,283669
4971,478271	-96,683365
4974,169922	-95,393372
4976,861572	-93,437370
4979,553223	-93,816177
4982,244873	-92,907310
4984,936523	-92,453590
4987,628174	-92,769585
4990,319824	-92,108284
4993,011475	-92,735878
4995,703125	-92,886559
4998,394775	-93,047401
5001,086426	-92,856102
5003,778076	-92,704803
5006,469727	-92,812622
5009,161377	-92,206390
5011,853027	-91,455612
5014,544678	-90,715317
5017,236328	-91,304916
5019,927979	-91,876091
5022,619629	-91,965569
5025,311279	-92,132660
5028,002930	-92,679062
5030,694580	-93,311562
5033,386230	-94,742477
5036,077881	-94,837318
5038,769531	-95,053452
5041,461182	-95,397308
5044,152832	-94,650078
5046,844482	-95,549698
5049,536133	-94,669312
5052,227783	-94,362885
5054,919434	-94,551117
5057,611084	-95,348564
5060,302734	-95,952805
5062,994385	-96,255501
5065,686035	-96,986435
5068,377686	-98,277290
5071,069336	-96,436081
5073,760986	-95,123611
5076,452637	-93,464180
5079,144287	-92,575119
5081,835938	-91,644272
5084,527588	-91,975853
5087,219238	-92,965065
5089,910889	-93,525383
5092,602539	-93,887077
5095,294189	-94,645119
5097,985840	-94,084763
5100,677490	-94,147682
5103,369141	-95,010017
5106,060791	-96,482384
5108,752441	-97,180191
5111,444092	-98,745804
5114,135742	-97,488914
5116,827393	-96,541100
5119,519043	-95,459152
5122,210693	-95,113205
5124,902344	-96,918587
5127,593994	-96,793076
5130,285645	-96,187576
5132,977295	-96,960068
5135,668945	-96,039261
5138,360596	-94,824677
5141,052246	-94,736191
5143,743896	-93,571358
5146,435547	-93,150337
5149,127197	-92,278503
5151,818848	-92,082024
5154,510498	-92,674080
5157,202148	-92,825012
5159,893799	-93,218147
5162,585449	-92,409500
5165,277100	-92,507881
5167,968750	-91,458122
5170,660400	-91,215065
5173,352051	-91,312332
5176,043701	-90,715851
5178,735352	-91,469482
5181,427002	-92,044777
5184,118652	-91,723885
5186,810303	-91,706566
5189,501953	-90,322327
5192,193604	-90,426735
5194,885254	-91,071373
5197,576904	-90,247368
5200,268555	-92,663048
5202,960205	-93,907646
5205,651855	-94,146591
5208,343506	-95,085037
5211,035156	-94,195969
5213,726807	-94,908813
5216,418457	-94,114174
5219,110107	-93,582703
5221,801758	-92,921356
5224,493408	-92,508888
5227,185059	-92,021919
5229,876709	-91,694984
5232,568359	-92,406708
5235,260010	-92,706696
5237,951660	-93,207634
5240,643311	-93,849388
5243,334961	-94,405037
5246,026611	-92,279633
5248,718262	-92,692009
5251,409912	-92,874832
5254,101563	-92,889648
5256,793213	-91,658409
5259,484863	-91,251091
5262,176514	-93,166321
5264,868164	-93,275055
5267,559814	-94,435654
5270,251465	-93,333145
5272,943115	-91,846359
5275,634766	-92,309448
5278,326416	-92,916031
5281,018066	-94,190117
5283,709717	-95,203407
5286,401367	-92,855576
5289,093018	-90,621048
5291,784668	-89,094719
5294,476318	-88,335358
5297,167969	-89,317055
5299,859619	-90,094574
5302,551270	-90,753815
5305,242920	-90,397293
5307,934570	-91,067490
5310,626221	-93,036819
