Częstotliwość (Hz)	Poziom (dB)
847,196960	-69,313965
847,869873	-65,634384
848,542786	-65,761566
849,215698	-72,986641
849,888611	-68,633598
850,561523	-67,539711
851,234436	-62,859901
851,907349	-62,074669
852,580261	-63,736450
853,253174	-59,880779
853,926086	-57,770634
854,598999	-58,191799
855,271912	-59,445686
855,944824	-59,135666
856,617737	-57,474052
857,290649	-56,701103
857,963562	-56,128685
858,636475	-54,675083
859,309387	-54,903881
859,982300	-59,178337
860,655212	-70,193115
861,328125	-67,038445
862,001038	-76,295341
862,673950	-64,758141
863,346863	-59,854301
864,019775	-59,205620
864,692688	-61,906128
865,365601	-59,070732
866,038513	-55,044998
866,711426	-53,263138
867,384338	-51,605721
868,057251	-50,695435
868,730164	-51,984917
869,403076	-54,573627
870,075989	-57,395771
870,748901	-58,538406
871,421814	-55,281181
872,094727	-51,056389
872,767639	-48,966141
873,440552	-49,868935
874,113464	-54,516354
874,786377	-66,886131
875,459290	-61,186043
876,132202	-53,770287
876,805115	-49,863651
877,478027	-47,570251
878,150940	-47,180061
878,823853	-49,084850
879,496765	-53,294090
880,169678	-53,712017
880,842590	-54,747250
881,515503	-65,952835
882,188416	-53,976471
882,861328	-50,498268
883,534241	-52,182278
884,207153	-55,634682
884,880066	-54,177692
885,552979	-52,490570
886,225891	-53,781067
886,898804	-59,086945
887,571716	-65,004341
888,244629	-62,967266
888,917542	-56,235332
889,590454	-49,634563
890,263367	-47,882130
890,936279	-51,370628
891,609192	-58,204212
892,282104	-51,207100
892,955017	-49,450924
893,627930	-54,234978
894,300842	-57,314335
894,973755	-48,932606
895,646667	-46,268913
896,319580	-48,035023
896,992493	-55,318363
897,665405	-56,726936
898,338318	-49,528900
899,011230	-48,894653
899,684143	-51,410309
900,357056	-51,520565
901,029968	-49,320953
901,702881	-48,660763
902,375793	-49,553387
903,048706	-49,514519
903,721619	-46,715412
904,394531	-45,069366
905,067444	-45,874714
905,740356	-48,517990
906,413269	-51,782333
907,086182	-53,413731
907,759094	-51,402847
908,432007	-49,207874
909,104919	-49,146015
909,777832	-50,639454
910,450745	-51,052242
911,123657	-50,560059
911,796570	-50,893883
912,469482	-50,950089
913,142395	-50,522003
913,815308	-51,096363
914,488220	-51,857952
915,161133	-53,117989
915,834045	-52,408970
916,506958	-49,045380
917,179871	-47,395416
917,852783	-48,077942
918,525696	-50,680698
919,198608	-51,466267
919,871521	-50,223244
920,544434	-50,025078
921,217346	-50,507568
921,890259	-51,277645
922,563171	-53,040707
923,236084	-56,592510
923,908997	-59,193821
924,581909	-62,581009
925,254822	-58,243355
925,927734	-53,895237
926,600647	-52,837189
927,273560	-53,987133
927,946472	-55,128212
928,619385	-54,014511
929,292297	-53,618847
929,965210	-55,463287
930,638123	-56,158401
931,311035	-57,102901
931,983948	-58,935402
932,656860	-57,244846
933,329773	-56,848209
934,002686	-57,094711
934,675598	-56,961849
935,348511	-56,645782
936,021423	-55,916344
936,694336	-55,797241
937,367249	-56,840508
938,040161	-56,850807
938,713074	-56,605446
939,385986	-58,081688
940,058899	-58,932404
940,731812	-57,573784
941,404724	-56,127403
942,077637	-55,665779
942,750549	-57,728050
943,423462	-62,286755
944,096375	-62,992561
944,769287	-60,231720
945,442200	-59,342316
946,115112	-60,561283
946,788025	-64,006294
947,460938	-66,159157
948,133850	-61,875160
948,806763	-57,267338
949,479675	-56,586159
950,152588	-56,333855
950,825500	-55,465271
951,498413	-56,340881
952,171326	-57,926769
952,844238	-60,479729
953,517151	-64,194839
954,190063	-64,853264
954,862976	-59,679214
955,535889	-58,689201
956,208801	-61,544579
956,881714	-64,396324
957,554626	-62,956680
958,227539	-58,887768
958,900452	-55,924011
959,573364	-55,267090
960,246277	-56,510624
960,919189	-56,080486
961,592102	-53,516102
962,265015	-52,365562
962,937927	-53,349731
963,610840	-55,855545
964,283752	-57,714931
964,956665	-56,966583
965,629578	-57,074562
966,302490	-61,160038
966,975403	-65,727402
967,648315	-64,212303
968,321228	-68,380699
968,994141	-59,995441
969,667053	-58,669365
970,339966	-62,280014
971,012878	-65,395615
971,685791	-59,445377
972,358704	-54,196991
973,031616	-51,198151
973,704529	-51,257408
974,377441	-53,214458
975,050354	-55,440304
975,723267	-60,616997
976,396179	-61,545074
977,069092	-59,167984
977,742004	-54,727921
978,414917	-52,114937
979,087830	-54,141396
979,760742	-55,994251
980,433655	-56,431602
981,106567	-55,574352
981,779480	-54,206825
982,452393	-55,765152
983,125305	-63,009678
983,798218	-55,913555
984,471130	-51,296452
985,144043	-51,658936
985,816956	-53,924282
986,489868	-61,152954
987,162781	-60,121147
987,835693	-53,070358
988,508606	-55,895947
989,181519	-79,726273
989,854431	-57,773579
990,527344	-52,384705
991,200256	-49,652328
991,873169	-50,482117
992,546082	-56,014305
993,218994	-54,773991
993,891907	-49,502640
994,564819	-48,416302
995,237732	-49,757454
995,910645	-51,723057
996,583557	-50,150806
997,256470	-47,279358
997,929382	-46,673786
998,602295	-48,129135
999,275208	-49,885406
999,948120	-49,889339
1000,621033	-48,935272
1001,293945	-49,204311
1001,966858	-50,345253
1002,639771	-49,702515
1003,312683	-47,956268
1003,985596	-47,109325
1004,658508	-47,530914
1005,331421	-49,069427
1006,004333	-52,683975
1006,677246	-60,743042
1007,350159	-56,125652
1008,023071	-53,888077
1008,695984	-55,368538
1009,368896	-56,078056
1010,041809	-54,959789
1010,714722	-54,763897
1011,387634	-55,584034
1012,060547	-59,990982
1012,733459	-74,880806
1013,406372	-57,779484
1014,079285	-52,646713
1014,752197	-50,961491
1015,425110	-51,533546
1016,098022	-53,275032
1016,770935	-50,746063
1017,443848	-48,743404
1018,116760	-50,660534
1018,789673	-59,115536
1019,462585	-53,788349
1020,135498	-51,131199
1020,808411	-52,689293
1021,481323	-56,690826
1022,154236	-58,126122
1022,827148	-57,241066
1023,500061	-57,312206
1024,172974	-58,986023
1024,845886	-57,916565
1025,518799	-57,930370
1026,191711	-64,322311
1026,864624	-57,488865
1027,537537	-52,749657
1028,210449	-53,042862
1028,883362	-57,143421
1029,556274	-61,514629
1030,229187	-61,368713
1030,902100	-60,247406
1031,575012	-61,283062
1032,247925	-62,384556
1032,920837	-61,694149
1033,593750	-62,090370
1034,266663	-65,024742
1034,939575	-58,603531
1035,612488	-54,149872
1036,285400	-53,604607
1036,958313	-53,278969
1037,631226	-52,234005
1038,304138	-52,501041
1038,977051	-51,352333
1039,649963	-49,087486
1040,322876	-48,896229
1040,995789	-50,629715
1041,668701	-52,306137
1042,341614	-53,636848
1043,014526	-56,983994
1043,687439	-65,048859
1044,360352	-67,561890
1045,033264	-60,432713
1045,706177	-57,325714
1046,379089	-56,068554
1047,052002	-54,292686
1047,724915	-53,619747
1048,397827	-55,849880
1049,070740	-56,288391
1049,743652	-53,066132
1050,416565	-51,552898
1051,089478	-51,234322
1051,762390	-50,423904
1052,435303	-49,729095
1053,108215	-51,680492
1053,781128	-56,048923
1054,454041	-53,911945
1055,126953	-51,282021
1055,799866	-50,553528
1056,472778	-49,910515
1057,145691	-49,480003
1057,818604	-49,353584
1058,491516	-48,988125
1059,164429	-49,083130
1059,837341	-50,284405
1060,510254	-52,006508
1061,183167	-52,743954
1061,856079	-54,036518
1062,528992	-57,481655
1063,201904	-59,671185
1063,874817	-59,682629
1064,547729	-62,066563
1065,220642	-66,646088
1065,893555	-68,605621
1066,566467	-61,970718
1067,239380	-56,182655
1067,912292	-54,566360
1068,585205	-55,131413
1069,258118	-54,522209
1069,931030	-53,407684
1070,603943	-53,389732
1071,276855	-55,170406
1071,949768	-57,323139
1072,622681	-58,502487
1073,295593	-66,231026
1073,968506	-64,394981
1074,641418	-59,801186
1075,314331	-57,294010
1075,987244	-53,509602
1076,660156	-50,593899
1077,333069	-49,356697
1078,005981	-49,187187
1078,678894	-48,123802
1079,351807	-47,607315
1080,024719	-48,284836
1080,697632	-49,214188
1081,370544	-50,810474
1082,043457	-52,196213
1082,716370	-53,553478
1083,389282	-52,503605
1084,062195	-50,996796
1084,735107	-51,311874
1085,408020	-51,262917
1086,080933	-50,533691
1086,753845	-50,407799
1087,426758	-51,563515
1088,099670	-53,717953
1088,772583	-53,733040
1089,445496	-53,689247
1090,118408	-54,419235
1090,791321	-54,038353
1091,464233	-52,438385
1092,137146	-51,349392
1092,810059	-51,278885
1093,482971	-50,702518
1094,155884	-50,250580
1094,828796	-50,983955
1095,501709	-51,683353
1096,174622	-51,611313
1096,847534	-51,486259
1097,520447	-52,059883
1098,193359	-54,722237
1098,866272	-57,787487
1099,539185	-56,244919
1100,212097	-55,341125
1100,885010	-54,896397
1101,557922	-54,675854
1102,230835	-55,145393
1102,903748	-55,191715
1103,576660	-54,305130
1104,249573	-54,193466
1104,922485	-55,584534
1105,595398	-55,866169
1106,268311	-55,814426
1106,941223	-58,697735
1107,614136	-65,696922
1108,287048	-81,379555
1108,959961	-68,136513
1109,632874	-67,078133
1110,305786	-65,431770
1110,978699	-62,518005
1111,651611	-61,728043
1112,324524	-63,219601
1112,997437	-64,551216
1113,670349	-64,884529
1114,343262	-66,186226
1115,016174	-67,797585
1115,689087	-60,664482
1116,362000	-55,739025
1117,034912	-54,510387
1117,707825	-55,753490
1118,380737	-58,092201
1119,053650	-60,862778
1119,726563	-64,125786
1120,399475	-66,371086
1121,072388	-62,515892
1121,745300	-57,163082
1122,418213	-54,572411
1123,091125	-54,305969
1123,764038	-55,722912
1124,436951	-59,274567
1125,109863	-64,544365
1125,782776	-60,749035
1126,455688	-58,311733
1127,128601	-58,644352
1127,801514	-58,865532
1128,474426	-57,780174
1129,147339	-57,038029
1129,820251	-57,861668
1130,493164	-59,831013
1131,166077	-60,752193
1131,838989	-62,698936
1132,511902	-70,256737
1133,184814	-72,049698
1133,857727	-65,280746
1134,530640	-61,722248
1135,203552	-61,606358
1135,876465	-67,573265
1136,549377	-69,801193
1137,222290	-64,969131
1137,895203	-69,579987
1138,568115	-77,633369
1139,241028	-73,315147
1139,913940	-65,401329
1140,586853	-62,287933
1141,259766	-68,705727
1141,932678	-60,620865
1142,605591	-55,026978
1143,278503	-55,554813
1143,951416	-62,293449
1144,624329	-71,441307
1145,297241	-65,453354
1145,970154	-63,750938
1146,643066	-58,663689
1147,315979	-58,788372
1147,988892	-63,935699
1148,661804	-65,704422
1149,334717	-64,582184
1150,007629	-74,013657
1150,680542	-62,141479
1151,353455	-60,376984
1152,026367	-64,254089
1152,699280	-63,711742
1153,372192	-61,178783
1154,045105	-61,660957
1154,718018	-59,824924
1155,390930	-58,456520
1156,063843	-62,140450
1156,736755	-68,808136
1157,409668	-59,358551
1158,082581	-57,927158
1158,755493	-60,930531
1159,428406	-67,525635
1160,101318	-70,928696
1160,774231	-66,324318
1161,447144	-61,920742
1162,120056	-58,971619
1162,792969	-57,902344
1163,465881	-58,529648
1164,138794	-61,189926
1164,811707	-66,154633
1165,484619	-66,472549
1166,157532	-63,962860
1166,830444	-64,177002
1167,503357	-67,561852
1168,176270	-70,765915
1168,849182	-66,123459
1169,522095	-62,099747
1170,195007	-60,584068
1170,867920	-61,238174
1171,540833	-62,772526
1172,213745	-62,312195
1172,886658	-60,693737
1173,559570	-60,066040
1174,232483	-60,468307
1174,905396	-61,615200
1175,578308	-63,776295
1176,251221	-66,141846
1176,924133	-64,548683
1177,597046	-63,031513
1178,269958	-62,999706
1178,942871	-65,274925
1179,615784	-70,116081
1180,288696	-66,259590
1180,961609	-63,602093
1181,634521	-62,379230
1182,307434	-61,376446
1182,980347	-60,261433
1183,653259	-60,424294
1184,326172	-61,334175
1184,999084	-60,846619
1185,671997	-60,229904
1186,344910	-62,045242
1187,017822	-66,807663
1187,690735	-69,498344
1188,363647	-66,961868
1189,036560	-64,651360
1189,709473	-64,680344
1190,382385	-66,679420
1191,055298	-66,538521
1191,728210	-64,942039
1192,401123	-65,084251
1193,074036	-65,456741
1193,746948	-63,598812
1194,419861	-62,100479
1195,092773	-61,398514
1195,765686	-61,818146
1196,438599	-62,159702
1197,111511	-62,317501
1197,784424	-63,745022
1198,457336	-64,915375
1199,130249	-67,654129
1199,803162	-72,733681
1200,476074	-69,994904
1201,148987	-68,504379
1201,821899	-69,395584
1202,494812	-66,516502
1203,167725	-62,874908
1203,840637	-62,694439
1204,513550	-65,095352
1205,186462	-67,658501
1205,859375	-68,695770
1206,532288	-68,020348
1207,205200	-68,007454
1207,878113	-65,577576
1208,551025	-65,618843
1209,223938	-66,742699
1209,896851	-65,973640
1210,569763	-67,495377
1211,242676	-68,880066
1211,915588	-65,492119
1212,588501	-61,529129
1213,261414	-60,293613
1213,934326	-59,049633
1214,607239	-57,367535
1215,280151	-56,991310
1215,953064	-57,261086
1216,625977	-58,541416
1217,298889	-60,653427
1217,971802	-64,060127
1218,644714	-71,232773
1219,317627	-76,122322
1219,990540	-69,114632
1220,663452	-63,321831
1221,336365	-60,120728
1222,009277	-58,639950
1222,682190	-58,631676
1223,355103	-59,586773
1224,028015	-60,693539
1224,700928	-63,859444
1225,373840	-69,273613
1226,046753	-70,726265
1226,719666	-68,061218
1227,392578	-65,448898
1228,065491	-65,025131
1228,738403	-64,953667
1229,411316	-66,011162
1230,084229	-64,973663
1230,757141	-63,204075
1231,430054	-62,896492
1232,102966	-63,582733
1232,775879	-64,806091
1233,448792	-63,411510
1234,121704	-63,563210
1234,794617	-63,533417
1235,467529	-59,790798
1236,140442	-57,460686
1236,813354	-57,325325
1237,486267	-58,661301
1238,159180	-60,629074
1238,832092	-62,967125
1239,505005	-63,436188
1240,177917	-61,297855
1240,850830	-59,785885
1241,523743	-58,654457
1242,196655	-58,145794
1242,869568	-58,704536
1243,542480	-60,658531
1244,215393	-65,710205
1244,888306	-84,596390
1245,561218	-64,655273
1246,234131	-60,998039
1246,907043	-59,880280
1247,579956	-60,060108
1248,252869	-61,310410
1248,925781	-62,596588
1249,598694	-62,126667
1250,271606	-59,558170
1250,944519	-57,321949
1251,617432	-56,645542
1252,290344	-57,276474
1252,963257	-59,187485
1253,636169	-63,291061
1254,309082	-72,895363
1254,981995	-71,296326
1255,654907	-65,096077
1256,327820	-63,425610
1257,000732	-63,917095
1257,673645	-66,478806
1258,346558	-69,850662
1259,019470	-69,425873
1259,692383	-65,783173
1260,365295	-63,629154
1261,038208	-64,584747
1261,711121	-70,040848
1262,384033	-89,027657
1263,056946	-68,565231
1263,729858	-64,016472
1264,402771	-62,200096
1265,075684	-61,755470
1265,748596	-62,597973
1266,421509	-65,265884
1267,094421	-70,811615
1267,767334	-78,479401
1268,440247	-90,608711
1269,113159	-78,197990
1269,786072	-69,307411
1270,458984	-64,677124
1271,131897	-62,915764
1271,804810	-64,907585
1272,477722	-78,918694
1273,150635	-68,973923
1273,823547	-64,547348
1274,496460	-64,468735
1275,169373	-67,450607
1275,842285	-68,911507
1276,515198	-66,428123
1277,188110	-65,666428
1277,861023	-70,878716
1278,533936	-67,376640
1279,206848	-60,414005
1279,879761	-58,195053
1280,552673	-59,208420
1281,225586	-63,874481
1281,898499	-67,626221
1282,571411	-66,932755
1283,244324	-67,109184
1283,917236	-67,352928
1284,590149	-66,906776
1285,263062	-65,845673
1285,935974	-66,309105
1286,608887	-71,475220
1287,281799	-75,558434
1287,954712	-69,960915
1288,627625	-67,002930
1289,300537	-64,969017
1289,973450	-63,981880
1290,646362	-64,908249
1291,319275	-69,709389
1291,992188	-69,256294
1292,665100	-64,802193
1293,338013	-64,202538
1294,010925	-67,144478
1294,683838	-77,208305
1295,356750	-74,866104
1296,029663	-71,448700
1296,702576	-77,438728
1297,375488	-76,787422
1298,048401	-68,644348
1298,721313	-66,180450
1299,394226	-69,732689
1300,067139	-80,218704
1300,740051	-66,321060
1301,412964	-64,207039
1302,085876	-68,004082
1302,758789	-86,548103
1303,431702	-68,709900
1304,104614	-66,066109
1304,777527	-67,115326
1305,450439	-70,732231
1306,123352	-74,717224
1306,796265	-71,081863
1307,469177	-69,946381
1308,142090	-73,743233
1308,815002	-72,153275
1309,487915	-69,816826
1310,160828	-72,927704
1310,833740	-75,528320
1311,506653	-68,750702
1312,179565	-68,128120
1312,852478	-70,183243
1313,525391	-74,174400
1314,198303	-81,352989
1314,871216	-71,072189
1315,544128	-69,788666
1316,217041	-71,597580
1316,889954	-82,651192
1317,562866	-80,789749
1318,235779	-72,959297
1318,908691	-71,005203
1319,581604	-72,228951
1320,254517	-71,013145
1320,927429	-76,795578
1321,600342	-82,382805
1322,273254	-71,945724
1322,946167	-68,860161
1323,619080	-70,543961
1324,291992	-73,102310
1324,964905	-73,973923
1325,637817	-72,671860
1326,310730	-71,034630
1326,983643	-70,578087
1327,656555	-72,639137
1328,329468	-75,802147
1329,002380	-77,172691
1329,675293	-74,821060
1330,348206	-74,389206
1331,021118	-75,137054
1331,694031	-75,344917
1332,366943	-73,628952
1333,039856	-73,062386
1333,712769	-72,950600
1334,385681	-73,444321
1335,058594	-77,014465
1335,731506	-76,439644
1336,404419	-71,926590
1337,077332	-73,969933
1337,750244	-76,087288
1338,423157	-80,036324
1339,096069	-77,066689
1339,768982	-75,422859
1340,441895	-71,351067
1341,114807	-77,046684
1341,787720	-78,482437
1342,460632	-76,972046
1343,133545	-75,732910
1343,806458	-76,047501
1344,479370	-72,801010
1345,152283	-75,216415
1345,825195	-77,396980
1346,498108	-72,056580
1347,171021	-70,252449
1347,843933	-75,807938
1348,516846	-73,609512
1349,189758	-73,950386
1349,862671	-80,274017
1350,535583	-74,510582
1351,208496	-70,626297
1351,881409	-73,612633
1352,554321	-72,892357
1353,227234	-69,342506
1353,900146	-70,039078
1354,573059	-69,004875
1355,245972	-70,074356
1355,918884	-75,984940
1356,591797	-76,469971
1357,264709	-73,713432
1357,937622	-74,488480
1358,610535	-77,019211
1359,283447	-73,661804
1359,956360	-73,717644
1360,629272	-71,649635
